5.72971367270484,2.76345316298223,1.64715131342312
5.26100570794904,4.70775582557735,1.64715131342312
4.79229774319323,6.65205848817247,1.64715131342312
4.63770807626384,7.29333007649957,1.64715131342312
4.63770807626384,7.29333007649957,1.64715131342312
5.16480480297336,5.36403770863717,1.64715131342312
5.69190152968288,3.43474534077478,1.64715131342312
6.21899825639241,1.50545297291238,1.64715131342312
6.5316328109469,0.36114030795356,1.64715131342312
5.09209890025518,4.38486774515091,1.64715131342312
3.13120874270231,4.73094673407578,1.64715131342312
5.46881519204984,9.57506835434298,1.58995743925212
5.46881519204984,9.57506835434298,1.58995743925212
0.548633367419232,0.869219124510504,1.58995743925212
0.318328463774207,0.461713906311539,1.58995743925212
5.56845167319852,3.15874626327425,1.58995743925212
5.56845167319852,3.15874626327425,1.58995743925212
5.46606208910261,5.15612363699927,1.58995743925212
5.3636725050067,7.15350101072429,1.58995743925212
5.33149072194093,7.78129109219873,1.58995743925212
4.21030431822073,6.12510841866511,1.58995743925212
3.08911791450053,4.46892574513149,1.58995743925212
2.22547585331288,3.19317979144546,1.58995743925212
2.22547585331288,3.19317979144546,1.58995743925212
2.89271858854944,3.26635017109935,1.58995743925212
2.89271858854944,3.26635017109935,1.58995743925212
4.77904779697541,2.60169829422013,1.58995743925212
6.66537700540137,1.93704641734091,1.58995743925212
7.14129360131973,1.76935625101037,1.58995743925212
7.92667707999925,7.50628540995323,1.58995743925212
7.29539195130259,2.96509526378033,1.58995743925212
5.30280438500792,3.13712662908287,1.58995743925212
3.31021681871324,3.30915799438541,1.58995743925212
2.40746148960399,3.38709797274711,1.58995743925212
3.93398335477279,4.67927868579059,1.58995743925212
5.4605052199416,5.97145939883408,1.58995743925212
6.9870270851104,7.26364011187756,1.58995743925212
7.56778672134984,7.75524551759493,1.58995743925212
2.14296976400428,5.14433228309522,1.58995743925212
2.49200826174755,3.17502475833097,1.58995743925212
2.55447338404774,2.8225907541267,1.58995743925212
2.55447338404774,2.8225907541267,1.58995743925212
2.79234606409247,4.80839451786781,1.58995743925212
3.01454948712065,6.66338851584426,1.58995743925212
4.30555544874243,5.13587301443125,1.58995743925212
4.52168661986257,4.88014707354571,1.58995743925212
5.76267304364784,6.44857070763845,1.58995743925212
7.0036594674331,8.01699434173118,1.58995743925212
7.16250844459223,8.21775599814634,1.58995743925212
9.68649330231094,3.2514568182056,1.58995743925212
9.68649330231094,3.2514568182056,1.58995743925212
6.95140499551737,2.54790156597005,1.58995743925212
6.95140499551737,2.54790156597005,1.58995743925212
6.90441258008757,4.54734941797622,1.58995743925212
6.89826196507161,4.80904769140408,1.58995743925212
6.89826196507161,4.80904769140408,1.58995743925212
6.85170918732654,6.80850582772107,1.58995743925212
6.80515640958146,8.80796396403806,1.58995743925212
6.79016754093202,9.45174113109401,1.58995743925212
8.29136416080568,3.12451088266423,1.58995743925212
8.29136416080568,3.12451088266423,1.58995743925212
5.16936269239557,5.20229478928576,1.58995743925212
3.35720665558682,6.04851609500761,1.58995743925212
1.96302728185492,6.69955511487453,1.58995743925212
7.05676063924897,6.70051399338056,1.58995743925212
7.56187348751304,5.58684036872332,1.58995743925212
7.89963029944531,5.34064127370726,1.58995743925212
7.89963029944531,5.34064127370726,1.58995743925212
5.90944596830909,5.53854611978204,1.58995743925212
